ProductID,ProductName,Category,SubCategory,Price,IsPerishable,IsSeasonal
P0697,Detergente Ariel 1kg,Limpieza,Detergente,3.39,No,Yes
P0698,Suavitel 850ml,Limpieza,Suavitel,3.25,No,No
P0699,Jabón Zote Blanco,Limpieza,Jabón,2.91,No,No
P0700,Detergente Ariel 1kg,Limpieza,Detergente,2.09,No,No
P0701,Verduras Mixtas Congeladas,Congelados,Verduras,1.45,Yes,No
P0702,Pollo Empanizado Congelado,Congelados,Pollo,4.12,Yes,No
P0703,Pizza Nestlé Pepperoni,Congelados,Pizza,8.88,Yes,Yes
P0704,Helado Holanda Vainilla,Congelados,Helado,4.31,Yes,No
P0705,Verduras Mixtas Congeladas,Congelados,Verduras,2.11,Yes,No
P0706,Pizza Nestlé Pepperoni,Congelados,Pizza,5.45,Yes,No
P0707,Pollo Empanizado Congelado,Congelados,Pollo,8.47,Yes,No
P0708,Pizza Nestlé Pepperoni,Congelados,Pizza,9.46,Yes,No
P0709,Verduras Mixtas Congeladas,Congelados,Verduras,5.06,Yes,No
P0710,Pollo Empanizado Congelado,Congelados,Pollo,0.56,Yes,No
P0711,Pollo Empanizado Congelado,Congelados,Pollo,4.14,Yes,No
P0712,Pollo Empanizado Congelado,Congelados,Pollo,9.41,Yes,No
P0713,Pollo Empanizado Congelado,Congelados,Pollo,9.72,Yes,No
P0714,Pollo Empanizado Congelado,Congelados,Pollo,7.7,Yes,No
P0715,Pollo Empanizado Congelado,Congelados,Pollo,4.05,Yes,No
P0716,Pollo Empanizado Congelado,Congelados,Pollo,9.78,Yes,No
P0717,Pollo Empanizado Congelado,Congelados,Pollo,2.65,Yes,No
P0718,Verduras Mixtas Congeladas,Congelados,Verduras,4.54,Yes,No
P0719,Verduras Mixtas Congeladas,Congelados,Verduras,4.82,Yes,No
P0720,Verduras Mixtas Congeladas,Congelados,Verduras,3.35,Yes,No
P0721,Helado Holanda Vainilla,Congelados,Helado,4.68,Yes,No
P0722,Verduras Mixtas Congeladas,Congelados,Verduras,3.56,Yes,No
P0723,Verduras Mixtas Congeladas,Congelados,Verduras,8.78,Yes,No
P0724,Helado Holanda Vainilla,Congelados,Helado,9.19,Yes,No
P0725,Helado Holanda Vainilla,Congelados,Helado,9.55,Yes,Yes
P0726,Pollo Empanizado Congelado,Congelados,Pollo,6.82,Yes,No
P0727,Pollo Empanizado Congelado,Congelados,Pollo,5.81,Yes,No
P0728,Pizza Nestlé Pepperoni,Congelados,Pizza,5.57,Yes,No
P0729,Helado Holanda Vainilla,Congelados,Helado,4.13,Yes,Yes
P0730,Pizza Nestlé Pepperoni,Congelados,Pizza,3.58,Yes,No
P0731,Helado Holanda Vainilla,Congelados,Helado,5.35,Yes,No
P0732,Verduras Mixtas Congeladas,Congelados,Verduras,2.22,Yes,No
P0733,Pizza Nestlé Pepperoni,Congelados,Pizza,3.07,Yes,No
P0734,Verduras Mixtas Congeladas,Congelados,Verduras,3.19,Yes,No
P0735,Pizza Nestlé Pepperoni,Congelados,Pizza,3.42,Yes,No
P0736,Verduras Mixtas Congeladas,Congelados,Verduras,5.09,Yes,No
P0737,Pollo Empanizado Congelado,Congelados,Pollo,4.74,Yes,No
P0738,Verduras Mixtas Congeladas,Congelados,Verduras,3.85,Yes,No
P0739,Helado Holanda Vainilla,Congelados,Helado,3.16,Yes,No
P0740,Helado Holanda Vainilla,Congelados,Helado,2.66,Yes,No
P0741,Pollo Empanizado Congelado,Congelados,Pollo,4.91,Yes,No
P0742,Pizza Nestlé Pepperoni,Congelados,Pizza,9.38,Yes,No
P0743,Pizza Nestlé Pepperoni,Congelados,Pizza,9.12,Yes,No
P0744,Pizza Nestlé Pepperoni,Congelados,Pizza,3.57,Yes,No
P0745,Verduras Mixtas Congeladas,Congelados,Verduras,4.72,Yes,No
P0746,Helado Holanda Vainilla,Congelados,Helado,0.94,Yes,No
P0747,Verduras Mixtas Congeladas,Congelados,Verduras,2.4,Yes,No
P0748,Pizza Nestlé Pepperoni,Congelados,Pizza,0.97,Yes,No
P0749,Helado Holanda Vainilla,Congelados,Helado,6.06,Yes,No
P0750,Verduras Mixtas Congeladas,Congelados,Verduras,3.3,Yes,Yes
P0751,Pizza Nestlé Pepperoni,Congelados,Pizza,7.77,Yes,No
P0752,Helado Holanda Vainilla,Congelados,Helado,2.22,Yes,No
P0753,Helado Holanda Vainilla,Congelados,Helado,6.88,Yes,No
P0754,Verduras Mixtas Congeladas,Congelados,Verduras,1.68,Yes,No
P0755,Verduras Mixtas Congeladas,Congelados,Verduras,9.46,Yes,No
P0756,Verduras Mixtas Congeladas,Congelados,Verduras,2.92,Yes,No
P0757,Verduras Mixtas Congeladas,Congelados,Verduras,3.96,Yes,No
P0758,Pizza Nestlé Pepperoni,Congelados,Pizza,9.64,Yes,No
P0759,Pollo Empanizado Congelado,Congelados,Pollo,4.28,Yes,No
P0760,Pollo Empanizado Congelado,Congelados,Pollo,2.6,Yes,No
P0761,Helado Holanda Vainilla,Congelados,Helado,2.51,Yes,No
P0762,Pollo Empanizado Congelado,Congelados,Pollo,4.6,Yes,No
P0763,Pizza Nestlé Pepperoni,Congelados,Pizza,4.99,Yes,No
P0764,Pizza Nestlé Pepperoni,Congelados,Pizza,1.39,Yes,No
P0765,Helado Holanda Vainilla,Congelados,Helado,8.45,Yes,No
P0766,Verduras Mixtas Congeladas,Congelados,Verduras,2.29,Yes,No
P0767,Pizza Nestlé Pepperoni,Congelados,Pizza,3.64,Yes,No
P0768,Verduras Mixtas Congeladas,Congelados,Verduras,0.67,Yes,No
P0769,Pizza Nestlé Pepperoni,Congelados,Pizza,6.21,Yes,No
P0770,Helado Holanda Vainilla,Congelados,Helado,3.35,Yes,No
P0771,Verduras Mixtas Congeladas,Congelados,Verduras,7.11,Yes,Yes
P0772,Helado Holanda Vainilla,Congelados,Helado,1.32,Yes,Yes
P0773,Pollo Empanizado Congelado,Congelados,Pollo,9.21,Yes,No
P0774,Pollo Empanizado Congelado,Congelados,Pollo,9.34,Yes,No
P0775,Pizza Nestlé Pepperoni,Congelados,Pizza,0.68,Yes,No
P0776,Verduras Mixtas Congeladas,Congelados,Verduras,7.24,Yes,No
P0777,Pizza Nestlé Pepperoni,Congelados,Pizza,1.87,Yes,No
P0778,Pollo Empanizado Congelado,Congelados,Pollo,9.86,Yes,No
P0779,Pollo Empanizado Congelado,Congelados,Pollo,6.64,Yes,No
P0780,Helado Holanda Vainilla,Congelados,Helado,3.74,Yes,No
P0781,Helado Holanda Vainilla,Congelados,Helado,4.23,Yes,No
P0782,Pollo Empanizado Congelado,Congelados,Pollo,4.7,Yes,No
P0783,Verduras Mixtas Congeladas,Congelados,Verduras,1.31,Yes,No
P0784,Pollo Empanizado Congelado,Congelados,Pollo,4.26,Yes,Yes
P0785,Helado Holanda Vainilla,Congelados,Helado,9.17,Yes,No
P0786,Verduras Mixtas Congeladas,Congelados,Verduras,1.31,Yes,No
P0787,Pollo Empanizado Congelado,Congelados,Pollo,8.45,Yes,No
P0788,Verduras Mixtas Congeladas,Congelados,Verduras,6.84,Yes,No
P0789,Helado Holanda Vainilla,Congelados,Helado,3.47,Yes,No
P0790,Pizza Nestlé Pepperoni,Congelados,Pizza,1.15,Yes,No
P0791,Pollo Empanizado Congelado,Congelados,Pollo,8.79,Yes,No
P0792,Pollo Empanizado Congelado,Congelados,Pollo,1.51,Yes,No
P0793,Pollo Empanizado Congelado,Congelados,Pollo,7.26,Yes,No
P0794,Pollo Empanizado Congelado,Congelados,Pollo,6.48,Yes,No
P0795,Verduras Mixtas Congeladas,Congelados,Verduras,5.66,Yes,No
P0796,Pollo Empanizado Congelado,Congelados,Pollo,4.78,Yes,No
P0797,Verduras Mixtas Congeladas,Congelados,Verduras,5.14,Yes,No
P0798,Pollo Empanizado Congelado,Congelados,Pollo,2.87,Yes,No
P0799,Verduras Mixtas Congeladas,Congelados,Verduras,4.53,Yes,No
P0800,Pizza Nestlé Pepperoni,Congelados,Pizza,1.81,Yes,No
P0801,Colgate Triple Acción 100ml,Higiene Personal,Colgate,0.79,No,No
P0802,Shampoo Head & Shoulders,Higiene Personal,Shampoo,3.71,No,No
P0803,Desodorante Rexona,Higiene Personal,Desodorante,7.0,No,Yes
P0804,Desodorante Rexona,Higiene Personal,Desodorante,0.62,No,No
P0805,Desodorante Rexona,Higiene Personal,Desodorante,1.09,No,No
P0806,Colgate Triple Acción 100ml,Higiene Personal,Colgate,9.3,No,No
P0807,Shampoo Head & Shoulders,Higiene Personal,Shampoo,8.16,No,No
P0808,Colgate Triple Acción 100ml,Higiene Personal,Colgate,6.08,No,No
P0809,Desodorante Rexona,Higiene Personal,Desodorante,6.08,No,Yes
P0810,Shampoo Head & Shoulders,Higiene Personal,Shampoo,8.97,No,No
P0811,Shampoo Head & Shoulders,Higiene Personal,Shampoo,8.81,No,Yes
P0812,Desodorante Rexona,Higiene Personal,Desodorante,3.08,No,No
P0813,Shampoo Head & Shoulders,Higiene Personal,Shampoo,6.44,No,No
P0814,Colgate Triple Acción 100ml,Higiene Personal,Colgate,5.94,No,No
P0815,Desodorante Rexona,Higiene Personal,Desodorante,6.56,No,No
P0816,Shampoo Head & Shoulders,Higiene Personal,Shampoo,1.17,No,No
P0817,Jabón Dove 90g,Higiene Personal,Jabón,5.55,No,No
P0818,Shampoo Head & Shoulders,Higiene Personal,Shampoo,3.11,No,Yes
P0819,Desodorante Rexona,Higiene Personal,Desodorante,8.0,No,No
P0820,Jabón Dove 90g,Higiene Personal,Jabón,5.23,No,No
P0821,Shampoo Head & Shoulders,Higiene Personal,Shampoo,4.95,No,No
P0822,Shampoo Head & Shoulders,Higiene Personal,Shampoo,4.5,No,No
P0823,Shampoo Head & Shoulders,Higiene Personal,Shampoo,9.29,No,No
P0824,Colgate Triple Acción 100ml,Higiene Personal,Colgate,3.37,No,No
P0825,Colgate Triple Acción 100ml,Higiene Personal,Colgate,5.37,No,No
P0826,Colgate Triple Acción 100ml,Higiene Personal,Colgate,8.29,No,No
P0827,Shampoo Head & Shoulders,Higiene Personal,Shampoo,0.73,No,No
P0828,Colgate Triple Acción 100ml,Higiene Personal,Colgate,3.27,No,Yes
P0829,Desodorante Rexona,Higiene Personal,Desodorante,6.31,No,Yes
P0830,Colgate Triple Acción 100ml,Higiene Personal,Colgate,3.78,No,No
P0831,Shampoo Head & Shoulders,Higiene Personal,Shampoo,6.2,No,No
P0832,Jabón Dove 90g,Higiene Personal,Jabón,2.63,No,No
P0833,Shampoo Head & Shoulders,Higiene Personal,Shampoo,3.38,No,No
P0834,Colgate Triple Acción 100ml,Higiene Personal,Colgate,2.41,No,No
P0835,Shampoo Head & Shoulders,Higiene Personal,Shampoo,8.89,No,No
P0836,Jabón Dove 90g,Higiene Personal,Jabón,1.04,No,No
P0837,Jabón Dove 90g,Higiene Personal,Jabón,2.62,No,No
P0838,Desodorante Rexona,Higiene Personal,Desodorante,8.25,No,No
P0839,Shampoo Head & Shoulders,Higiene Personal,Shampoo,5.94,No,No
P0840,Shampoo Head & Shoulders,Higiene Personal,Shampoo,3.45,No,No
P0841,Shampoo Head & Shoulders,Higiene Personal,Shampoo,2.52,No,No
P0842,Desodorante Rexona,Higiene Personal,Desodorante,3.82,No,No
P0843,Desodorante Rexona,Higiene Personal,Desodorante,2.46,No,No
P0844,Desodorante Rexona,Higiene Personal,Desodorante,3.11,No,No
P0845,Jabón Dove 90g,Higiene Personal,Jabón,2.85,No,No
P0846,Colgate Triple Acción 100ml,Higiene Personal,Colgate,7.14,No,No
P0847,Desodorante Rexona,Higiene Personal,Desodorante,7.36,No,No
P0848,Desodorante Rexona,Higiene Personal,Desodorante,6.69,No,No
P0849,Shampoo Head & Shoulders,Higiene Personal,Shampoo,6.6,No,No
P0850,Desodorante Rexona,Higiene Personal,Desodorante,4.38,No,No
P0851,Colgate Triple Acción 100ml,Higiene Personal,Colgate,8.59,No,No
P0852,Jabón Dove 90g,Higiene Personal,Jabón,3.75,No,No
P0853,Jabón Dove 90g,Higiene Personal,Jabón,1.07,No,No
P0854,Desodorante Rexona,Higiene Personal,Desodorante,9.8,No,No
P0855,Desodorante Rexona,Higiene Personal,Desodorante,0.74,No,No
P0856,Jabón Dove 90g,Higiene Personal,Jabón,1.01,No,No
P0857,Desodorante Rexona,Higiene Personal,Desodorante,3.6,No,No
P0858,Shampoo Head & Shoulders,Higiene Personal,Shampoo,8.27,No,No
P0859,Shampoo Head & Shoulders,Higiene Personal,Shampoo,2.98,No,No
P0860,Colgate Triple Acción 100ml,Higiene Personal,Colgate,3.59,No,Yes
P0861,Shampoo Head & Shoulders,Higiene Personal,Shampoo,6.87,No,Yes
P0862,Jabón Dove 90g,Higiene Personal,Jabón,9.92,No,No
P0863,Shampoo Head & Shoulders,Higiene Personal,Shampoo,6.54,No,No
P0864,Desodorante Rexona,Higiene Personal,Desodorante,7.15,No,No
P0865,Desodorante Rexona,Higiene Personal,Desodorante,6.4,No,No
P0866,Shampoo Head & Shoulders,Higiene Personal,Shampoo,4.49,No,No
P0867,Desodorante Rexona,Higiene Personal,Desodorante,6.48,No,No
P0868,Shampoo Head & Shoulders,Higiene Personal,Shampoo,9.62,No,Yes
P0869,Desodorante Rexona,Higiene Personal,Desodorante,7.94,No,No
P0870,Jabón Dove 90g,Higiene Personal,Jabón,8.33,No,Yes
P0871,Shampoo Head & Shoulders,Higiene Personal,Shampoo,6.45,No,No
P0872,Desodorante Rexona,Higiene Personal,Desodorante,3.68,No,No
P0873,Shampoo Head & Shoulders,Higiene Personal,Shampoo,8.33,No,No
P0874,Jabón Dove 90g,Higiene Personal,Jabón,0.95,No,Yes
P0875,Colgate Triple Acción 100ml,Higiene Personal,Colgate,4.19,No,No
P0876,Colgate Triple Acción 100ml,Higiene Personal,Colgate,8.12,No,No
P0877,Desodorante Rexona,Higiene Personal,Desodorante,3.67,No,No
P0878,Shampoo Head & Shoulders,Higiene Personal,Shampoo,1.83,No,No
P0879,Shampoo Head & Shoulders,Higiene Personal,Shampoo,4.23,No,No
P0880,Colgate Triple Acción 100ml,Higiene Personal,Colgate,9.57,No,No
P0881,Shampoo Head & Shoulders,Higiene Personal,Shampoo,0.66,No,No
P0882,Shampoo Head & Shoulders,Higiene Personal,Shampoo,9.48,No,No
P0883,Shampoo Head & Shoulders,Higiene Personal,Shampoo,3.29,No,No
P0884,Jabón Dove 90g,Higiene Personal,Jabón,7.79,No,No
P0885,Desodorante Rexona,Higiene Personal,Desodorante,0.62,No,No
P0886,Desodorante Rexona,Higiene Personal,Desodorante,6.52,No,No
P0887,Desodorante Rexona,Higiene Personal,Desodorante,8.93,No,No
P0888,Jabón Dove 90g,Higiene Personal,Jabón,7.82,No,No
P0889,Desodorante Rexona,Higiene Personal,Desodorante,5.87,No,No
P0890,Colgate Triple Acción 100ml,Higiene Personal,Colgate,3.84,No,No
P0891,Jabón Dove 90g,Higiene Personal,Jabón,6.46,No,Yes
P0892,Desodorante Rexona,Higiene Personal,Desodorante,0.95,No,No
P0893,Colgate Triple Acción 100ml,Higiene Personal,Colgate,0.78,No,No
P0894,Desodorante Rexona,Higiene Personal,Desodorante,2.03,No,No
P0895,Shampoo Head & Shoulders,Higiene Personal,Shampoo,3.95,No,No
P0896,Shampoo Head & Shoulders,Higiene Personal,Shampoo,4.97,No,No
P0897,Jabón Dove 90g,Higiene Personal,Jabón,4.31,No,No
P0898,Colgate Triple Acción 100ml,Higiene Personal,Colgate,6.58,No,No
P0899,Jabón Dove 90g,Higiene Personal,Jabón,3.85,No,No
P0900,Desodorante Rexona,Higiene Personal,Desodorante,1.11,No,No
P0901,Alimento Peces Tetra,Mascotas,Alimento,3.36,No,No
P0902,Snacks Pedigree,Mascotas,Snacks,5.73,No,No
P0903,Whiskas Gato Adulto,Mascotas,Whiskas,2.11,No,No
P0904,Whiskas Gato Adulto,Mascotas,Whiskas,5.87,No,Yes
P0905,Arena para Gato 5kg,Mascotas,Arena,0.56,No,No
P0906,Snacks Pedigree,Mascotas,Snacks,4.94,No,No
P0907,Snacks Pedigree,Mascotas,Snacks,9.66,No,Yes
P0908,Alimento Peces Tetra,Mascotas,Alimento,0.73,No,No
P0909,Snacks Pedigree,Mascotas,Snacks,0.67,No,No
P0910,Dog Chow Adulto 2kg,Mascotas,Dog,5.81,No,No
P0911,Alimento Peces Tetra,Mascotas,Alimento,9.27,No,No
P0912,Arena para Gato 5kg,Mascotas,Arena,7.27,No,No
P0913,Alimento Peces Tetra,Mascotas,Alimento,5.23,No,No
P0914,Whiskas Gato Adulto,Mascotas,Whiskas,9.07,No,No
P0915,Whiskas Gato Adulto,Mascotas,Whiskas,5.97,No,No
P0916,Alimento Peces Tetra,Mascotas,Alimento,4.58,No,No
P0917,Arena para Gato 5kg,Mascotas,Arena,9.41,No,No
P0918,Whiskas Gato Adulto,Mascotas,Whiskas,6.83,No,Yes
P0919,Arena para Gato 5kg,Mascotas,Arena,5.62,No,No
P0920,Dog Chow Adulto 2kg,Mascotas,Dog,3.49,No,No
P0921,Snacks Pedigree,Mascotas,Snacks,3.47,No,No
P0922,Snacks Pedigree,Mascotas,Snacks,2.03,No,No
P0923,Whiskas Gato Adulto,Mascotas,Whiskas,3.81,No,No
P0924,Arena para Gato 5kg,Mascotas,Arena,2.28,No,No
P0925,Whiskas Gato Adulto,Mascotas,Whiskas,4.21,No,No
P0926,Whiskas Gato Adulto,Mascotas,Whiskas,6.45,No,No
P0927,Alimento Peces Tetra,Mascotas,Alimento,5.68,No,No
P0928,Snacks Pedigree,Mascotas,Snacks,2.82,No,No
P0929,Dog Chow Adulto 2kg,Mascotas,Dog,5.54,No,No
P0930,Snacks Pedigree,Mascotas,Snacks,5.24,No,No
P0931,Snacks Pedigree,Mascotas,Snacks,9.61,No,No
P0932,Arena para Gato 5kg,Mascotas,Arena,8.09,No,No
P0933,Arena para Gato 5kg,Mascotas,Arena,4.01,No,No
P0934,Dog Chow Adulto 2kg,Mascotas,Dog,2.04,No,No
P0935,Whiskas Gato Adulto,Mascotas,Whiskas,1.03,No,No
P0936,Dog Chow Adulto 2kg,Mascotas,Dog,8.49,No,No
P0937,Whiskas Gato Adulto,Mascotas,Whiskas,0.62,No,No
P0938,Alimento Peces Tetra,Mascotas,Alimento,0.94,No,No
P0939,Arena para Gato 5kg,Mascotas,Arena,1.0,No,No
P0940,Arena para Gato 5kg,Mascotas,Arena,3.91,No,No
P0941,Dog Chow Adulto 2kg,Mascotas,Dog,9.77,No,No
P0942,Alimento Peces Tetra,Mascotas,Alimento,9.51,No,No
P0943,Dog Chow Adulto 2kg,Mascotas,Dog,3.22,No,No
P0944,Alimento Peces Tetra,Mascotas,Alimento,7.12,No,No
P0945,Arena para Gato 5kg,Mascotas,Arena,8.33,No,No
P0946,Arena para Gato 5kg,Mascotas,Arena,4.21,No,No
P0947,Whiskas Gato Adulto,Mascotas,Whiskas,5.37,No,No
P0948,Whiskas Gato Adulto,Mascotas,Whiskas,3.82,No,No
P0949,Snacks Pedigree,Mascotas,Snacks,2.49,No,No
P0950,Arena para Gato 5kg,Mascotas,Arena,5.75,No,No
P0951,Dog Chow Adulto 2kg,Mascotas,Dog,2.0,No,Yes
P0952,Arena para Gato 5kg,Mascotas,Arena,1.78,No,Yes
P0953,Arena para Gato 5kg,Mascotas,Arena,4.99,No,No
P0954,Whiskas Gato Adulto,Mascotas,Whiskas,2.32,No,No
P0955,Dog Chow Adulto 2kg,Mascotas,Dog,2.62,No,No
P0956,Whiskas Gato Adulto,Mascotas,Whiskas,6.21,No,No
P0957,Dog Chow Adulto 2kg,Mascotas,Dog,6.18,No,No
P0958,Arena para Gato 5kg,Mascotas,Arena,2.21,No,No
P0959,Dog Chow Adulto 2kg,Mascotas,Dog,1.66,No,No
P0960,Snacks Pedigree,Mascotas,Snacks,6.27,No,No
P0961,Alimento Peces Tetra,Mascotas,Alimento,2.24,No,Yes
P0962,Alimento Peces Tetra,Mascotas,Alimento,6.14,No,No
P0963,Arena para Gato 5kg,Mascotas,Arena,6.45,No,No
P0964,Alimento Peces Tetra,Mascotas,Alimento,6.27,No,No
P0965,Whiskas Gato Adulto,Mascotas,Whiskas,3.81,No,No
P0966,Whiskas Gato Adulto,Mascotas,Whiskas,7.19,No,No
P0967,Whiskas Gato Adulto,Mascotas,Whiskas,7.8,No,No
P0968,Arena para Gato 5kg,Mascotas,Arena,7.49,No,No
P0969,Dog Chow Adulto 2kg,Mascotas,Dog,9.07,No,No
P0970,Dog Chow Adulto 2kg,Mascotas,Dog,1.32,No,No
P0971,Alimento Peces Tetra,Mascotas,Alimento,3.76,No,No
P0972,Dog Chow Adulto 2kg,Mascotas,Dog,1.93,No,No
P0973,Arena para Gato 5kg,Mascotas,Arena,2.7,No,No
P0974,Dog Chow Adulto 2kg,Mascotas,Dog,4.53,No,No
P0975,Dog Chow Adulto 2kg,Mascotas,Dog,5.88,No,No
P0976,Dog Chow Adulto 2kg,Mascotas,Dog,9.92,No,No
P0977,Alimento Peces Tetra,Mascotas,Alimento,8.93,No,No
P0978,Alimento Peces Tetra,Mascotas,Alimento,6.42,No,No
P0979,Whiskas Gato Adulto,Mascotas,Whiskas,1.3,No,No
P0980,Whiskas Gato Adulto,Mascotas,Whiskas,6.99,No,No
P0981,Whiskas Gato Adulto,Mascotas,Whiskas,1.1,No,No
P0982,Whiskas Gato Adulto,Mascotas,Whiskas,3.78,No,No
P0983,Arena para Gato 5kg,Mascotas,Arena,2.9,No,No
P0984,Snacks Pedigree,Mascotas,Snacks,8.19,No,No
P0985,Snacks Pedigree,Mascotas,Snacks,7.25,No,No
P0986,Alimento Peces Tetra,Mascotas,Alimento,8.21,No,No
P0987,Dog Chow Adulto 2kg,Mascotas,Dog,4.61,No,No
P0988,Alimento Peces Tetra,Mascotas,Alimento,2.32,No,No
P0989,Alimento Peces Tetra,Mascotas,Alimento,8.42,No,No
P0990,Arena para Gato 5kg,Mascotas,Arena,4.81,No,No
P0991,Dog Chow Adulto 2kg,Mascotas,Dog,8.88,No,No
P0992,Arena para Gato 5kg,Mascotas,Arena,6.99,No,Yes
P0993,Whiskas Gato Adulto,Mascotas,Whiskas,4.19,No,No
P0994,Snacks Pedigree,Mascotas,Snacks,1.65,No,No
P0995,Arena para Gato 5kg,Mascotas,Arena,8.58,No,No
P0996,Dog Chow Adulto 2kg,Mascotas,Dog,5.56,No,No
P0997,Alimento Peces Tetra,Mascotas,Alimento,4.99,No,No
P0998,Snacks Pedigree,Mascotas,Snacks,2.17,No,No
P0999,Snacks Pedigree,Mascotas,Snacks,3.39,No,No
P1000,Alimento Peces Tetra,Mascotas,Alimento,7.81,No,No
